text,label
"Prenda femenina de busto, realizada en tejido de tafetán de lino de tono tostado, de cuerpo fruncido y corto, escote de barco con apertura parcial por el delantero y espalda, cuadradillo en la axila y manga amplia con frunces en los hombros y en los puños.   
Guarnición bordada en dos órdenes entorno al  cuello, con una primera greca en la que se yuxtaponen dos tipos de flores, una cuadripétala y otra de forma acampanada, realizadas con hilo de seda lasa de color verde con punto de matiz y trenzado . Bajo la anterior y sobre los frunces que dan amplitud a la prenda, otra más estrecha que representa un tallo de movimiento sinuoso adornado con hojas. En el contorno del cuello, puntilla de encaje de bolillos de tipo Torchón modelo empedrado. En la parte superior de la manga, amplia guarnición bordada  al pasado con punto matiz y trenzado en el mismo material que los anteriores bordados, en el que se alternan flores de nueve pétalos y de cardo que se colocan  a ambos lados de una base transversal en dirección inversa. La base se decora a su vez con capullos de tallo cortado. En el centro de la manga motivo de Agnus Dei bordado con punto de cordoncillo y trenzado,  tambíen en seda lasa verde. Los puños se adornan con la misma greca de hojas del escote que aparece flanqueada además de otras estrechas grecas que se extienden también por la zona de la abertura.  
Las costuras de unión de las piezas que constituyen la prenda se adornan con puntadas en zigzag.",'vegetal_fibre'
"Cubrecáliz realizado con seis piezas de tejido Pequín en el que se combinan bandas verticales de motivos de dirección contrapuesta en terciopelo cortado y tramas de lamé de plata, que se separan entre sí por estrechas hileras de sarga de seda de color marfil. La decoración alterna diminutos y esquemáticos ramitos florales con motivos geométricos en V. El interior está forrado con tejido de tafetán de seda de color marfil.",'animal_fibre'
"Presenta motivos desarrollados de elementos renacentistas y podría fecharse en la primera mitad del siglo XVII. Los colores son al gusto español del momento que se prolonga a lo largo de todo el siglo.  
Su técnica es de bordado sobrepuesto con patrón prefijado. Los elementos van fijados sobre tejido de fondo y  los cordones son de distintas calidades y grosores. Los elementos de seda con papel para relleno y soporte que no llegan a producir efecto de relieve ni matices. Estas características indican una procedencia española.   
Se adivina que los distintos fragmentos han compuesto la gotera de un importante paramento mural, que incluiría una cama; en efecto, dos de las piezas miden los dos metros de largo que fueron habituales en esta época para largo de cama, y una tercera parece responder a medidas adecuadas para el paño de pie de lecho (la cabecera será arrimadera a la pared, por lo que a menudo las colgaduras omitían esta pieza). A la rareza de la tipología se añade lo poco frecuente, si atendemos a los documentos de época, del remate de lambrequines. Las camas españolas estaban formadas por cielos oblongos rematados por las goteras de franja, siendo las de festón menos habituales, y consideradas más ricas por la mayor complejidad de su factura.  
No han llegado a nuestros días, que sepamos, conjuntos similares a éste. (María Dolores Vila, 2016)",'animal_fibre'
"Chaqueta de seda negra con adornos de lazos sobrepuestos de la misma tela  
Delanteros con terminación redondeada y abertura total en el centro con cierre de dos grandes moñas de terciopelo negro en la base del escote. Por detrás ajusta con costura central en la espalda y costadillos. Escote redondo a la caja por detrás y por delante en V. Cuello grande de 24 cm de ancho con frunces que forman abullonado y ribeteado con cinta de terciopelo negro. Mangas largas y curvas que se ensanchan en las bocamangas.  
Lleva adornos de volantes fruncidos ribeteados con cinta de terciopelo negro por los bordes de la abertura, terminación inferior y bocamangas.  
Forro de raso marfil.  
Formada por 8 piezas más 1 por cada manga, más 2 con añadidos para el cuello y los volantes",'animal_fibre'
"Prenda de cabeza de forma semicircular realizada con dos piezas de tejido, la menor colocada en sentido transversal, con ligamento de seda de color salmón con decoración realizada en seda azul, verde, blanca e hilos metálicos de plata y plata sobredorada. La decoración principal se reparte alternándose en bandas, en las que se suceden los ramos vegetales en azul y blanco con león rampante en hilo dorado, con otras en las que aparece el mismo ramo vegetal en este caso verde y un ave empenachada en hilo de plata. Los espacios resultantes se completan con pequeñas ramitas con hojas y frutos que se alternan según la hilera con ovejas adornadas con lazo y pequeños jabalíes.   
La prenda aparece rematada perimetralmente por puntilla de encaje tipo Puntos de España realizada con hilo metálico de plata sobredorada.",'animal_fibre'
"El costurero correspondiente a los de tipología de caja, fabricado en cartón rígido forrado de papel blanco, con forma rectangular alargada, con tapa articulada con bisagra y cierre metálico abatible de presión. La tapa está decorada con una estampa navideña, que muestra una pareja de niños ataviados según la moda de finales del XIX, patinando sobre el hielo y cargando sobre los hombros un abeto y juguetes. La base está cubierta con papel de aguas en verde. El interior, forrado de raso de color verde, presenta un cajeado para la inserción de  los cinco útiles de costura que originariamente tenía y en la tapa, un espejo ribeteado con un cordoncillo blanco y plata. El costurero contiene, diez carretes de madera con hilos de seda en amarillo, azul marino, celeste, rojo, morado y verde, así como, cuatro útiles de costura (un alfiletero, dos punzones y un gancho) con mangos de hueso decorados con motivos florales tallados, calados y policromados.",'animal_fibre'
"Estola confeccionada con tejido de raso de seda de color marfil reforzado interiormente con tafetán de lino y rematada por los bordes laterales con una cinta de seda beige de tejido acanalado tipo Lousine. La superficie se cubre con decoración bordada al pasado plano con punto al matiz en sedas lasas en distintas tonalidades de marrón, azul, verde y amarillo y en metal de hilos tendidos, hojuelas y lentejuelas, combinándose distintas tipologías de hilos como el muestra, el camaraña y el giraspe en azul y beige. La ornamentación se extiende por toda la cinta en forma de rama florida serpenteante repitiéndose tres variedades de flor. Las puntas, presentan en el centro una cruz con motivos vegetales y finos roleos y por el borde greca perimetral bordada, que alterna hilos tipo muestra y camaraña con hojuelas. La zona del cuello está reforzada con una banda de tejido de tafetán de seda color marfil que que protege la mitad de la cara anterior volviéndose hacia el reverso. Presenta forro de raso del mismo color.  
  
Esta pieza es el resultado de una adaptación posterior, en la que se han reaprovechado fragmentos de dos estolas diferentes, concretamente la banda corresponde a una y las puntas trapezoidales a otra. Puede apreciarse que están cofeccionadas con tejidos diferentes, los motivos decorativos están cortados en la zona de unión y los materiales y técnicas también son distintos.  
  
Esta estola forma conjunto con la DE983B.",'animal_fibre'
"Prenda femenina de busto, realizada con dos tipos de tejidos de tafetán de lino, de cuerpo corto con costura transversal en el pecho, escote redondo levemente de barco con apertura parcial en delantero y espalda, cuadradillo en la axila y manga amplia con frunces en los hombros y en los puños.   
Guarnición bordada en tres órdenes entorno al  cuello, con una primera banda a reserva realizada con hilo de seda de color carmín, de motivos contrapuestos en la que se representan flores de lis separadas por otros motivos florales estilizados. Bajo la anterior aparece otra más estrecha con dibujos geométricos en zigzag que también se extiende por la línea de los hombros, separando las bandas decorativas. En los hombros dos grecas bordadas con la misma técnica y materiales con tallo serpenteante con flores de cuatro pétalos y capullos estilizados. Bordeando las anteriores  sucesión de cruces gamadas de brazos curvos terminados en roleos, realizados con punto de perlas. En el perímetro del escote y de las aberturas del delantero y espalda, puntilla de encaje de bolillos de tipo numérico con motivos geométricos. Las mangas están decoradas  en la parte superior y en el centro, con bordados en zigzag y de roleos de tres alturas y motivo de Agnus Dei respectivamente, a punto de perlas.  Los puños están igualmente ornamentados con bordado a reserva con greca de carácter floral y otra más estrecha de tipo geométrico a punto de armas. En el borde de la bocamanga y de su abertura, galón con corta flecadura bucleada.  
Las costuras de unión de las piezas que constituyen la prenda se adornan con punto de escapulario doble anudado.",'vegetal_fibre'
Edad Moderna,'animal_fibre'
Edad Contemporánea,'animal_fibre'
Arte Japonés,'animal_fibre'
Edad Contemporánea,'animal_fibre'
Modernismo   Edad Contemporánea,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Contemporánea,'animal_fibre'
Forma hexagonal alargada. Pintada en blanco y negro con cenefa alrededor. Escena en la que dos jóvenes son conducidos por un niño semidesnudo con una antorcha al lecho que prepara una mujer. Siguen a la pareja otra mujer portando dos coronas y un angelote con flores. Visten túnicas y mantos a la moda clásica.,'animal_fibre'
Edad Moderna,'animal_fibre'
Dinastía Qing [1644-1911]  Arte Asiático   Arte Chino,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Contemporánea,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Contemporánea,'animal_fibre'
Pieza adulterada con añadidos posteriores,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Art Nouveau,'animal_fibre'
Edad Contemporánea,'animal_fibre'
"Manípulo realizado con seis piezas de tejido compuesto con acanalado de seda de color marfil y decoración de tramas lanzadas y espolinadas en sedas polícromas y en hilo de plata tipo muestra, con las que se forma la ornamentación de carácter floral que cubre la superficie. En el centro de la banda aparece una cruz griega confeccionada con galón dorado de pasamanería. Pequeñas costuras unen las dos tiras de la pieza cerrándola y formando la presilla por la que se introduce el brazo. Forro compuesto por dos piezas de tafetán de lino de color marfil ligeramente encerado.",'vegetal_fibre'
Edad Contemporánea,'animal_fibre'
Dinastía Qing,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Dinastía Qing [1644-1911]  Arte Asiático   Arte Chino,'animal_fibre'
Edad Contemporánea,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Contemporánea   Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Contemporánea,'animal_fibre'
Edad Contemporánea,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna   Renacimiento,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna   Época Luis XIV,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Arte Japonés,'animal_fibre'
Edad Moderna,'animal_fibre'
Modernismo   Edad Contemporánea,'animal_fibre'
Edad Contemporánea,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Contemporánea,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Art Nouveau,'animal_fibre'
Edad Contemporánea,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Arte Asiático   Dinastía Qing,'animal_fibre'
Edad Contemporánea,'animal_fibre'
Modernismo   Edad Contemporánea,'animal_fibre'
Edad Contemporánea,'animal_fibre'
"Retrato de Roberto I de Parma ataviado de samurai. Está pintura está preparada para poder ser enrollada. Presenta un cilindro con remates de marfil en los extremos, el inferior como guía y el superior con cordón de pasamanería para su suspensión.",'animal_fibre'
Edad Moderna,'animal_fibre'
Arte Chino   Arte Asiático   Dinastía Qing [1644-1911],'animal_fibre'
"Cuello redondo de terciopelo azul oscuro con forro de seda de damasco en azul claro, con decoración geométrica de esvásticas entrelazadas.",'animal_fibre'
Edad Moderna,'animal_fibre'
Art Nouveau,'animal_fibre'
Arte Chino,'animal_fibre'
Edad Contemporánea,'animal_fibre'
Edad Media,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Contemporánea,'animal_fibre'
Edad Moderna,'animal_fibre'
Art Nouveau,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Dinastía Qing,'animal_fibre'
"El collarín esta decorado con bordado de aplicación en raso de con vegetación estilizada, dispuestos simétricamente en tonos amarillos, sobre un fondo de terciopelo verde. Motivos perfilados con cordoncillo crema y ocre. Rematado con una tira estrecha de flecos verdes y amarillos. Tiene sujetador con fijador y borla de remate.",'animal_fibre'
"Silla en madera lacada en rojo, con decoración chinesca de figuras humanas, flores y animales con fondos de paisaje.   
Realizada posiblemente en España, siglo XVIII.  
Las Compañías de Indias se interesaron por el mobiliario lacado oriental, muy demandado en Europa para la decoración de las estancias de representación de las casas europeas. Estas habitaciones incluían tanto mobiliario de laca de importación como de producción propia, este último realizado mediante la técnica de imitación de la laca china.",'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
"Camisa de color blanco, cuello recto adornado con líneas de cadeneta en zig-zag y ribeteado con puntilla ondulada, que lleva tres parejas de gemelos esféricos, en bronce dorado, y decorados con flores de seis pétalos. Abierta en su parte anterior hasta la altura del pecho, donde lleva en realce un corazón florido, bordado con hilo de color crudo. Hombros forrados con unos refuerzos rectangulares también en blanco. Mangas largas, que van fruncidas desde los hombros y no tienen puños, sólo una pequeña cinta con unos gemelos iguales que los del cuello.",'animal_fibre'
"Retrato de María Antonia de Portugal, duquesa de Parma, de pie con sombrilla. Está pintura está preparada para poder ser enrollada. Presenta un cilindro con remates de marfil en los extremos, el inferior como guía y el superior con cordón de pasamanería para su suspensión.",'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Contemporánea,'animal_fibre'
Arte Chino   Arte Asiático   Dinastía Qing [1644-1911],'animal_fibre'
"Caja contenedora en la que se ubican otras cuatro cajas de distintos colores. En la parte superior de cada una de ellas se inserta una placa circular con los palos de la baraja francesa. En estas se oculta un sistema de engranajes simples, probablemente de ruedas dentadas que al girar muestra un número. Su mecanismo simple podría ser obra de algún relojero o de montador de cajas de música. Al exterior presenta una rica decoración.",'animal_fibre'
Caja de vidrio incoloro. Forma cuadrada. La tapadera es también de vidrio. El armazón es de latón con rosetas en los vértices. Presenta embocadura. Los pies son cuatro esferas. el cierre se ajuste con un roleo. En el interior un almohadillado chester tapizado en seda natural.,'animal_fibre'
Edad Moderna,'animal_fibre'
"Visita de paño color mostaza. Delantero con abertura total en el centro con cierre de seis corchetes metálicos. Las hojas delanteras son largas y se estrechan en la parte inferior, con un pliegue suelto, terminando en puntas de lanza cubiertas de mostacillas metálicas. Por detrás es más corta y lleva tres costuras, terminando en la parte inferior del talle con dos picos. Cuello alto de tirilla. Lleva decoración floral, realizada con mostacillas metálicas, en la abertura, espalda y cuello, completándose con flecos de la misma mostacilla por todo el contorno. Forro en raso marrón con raya marfil y etiqueta de acanalado negro en el escote con inscripción en dorado: ´Anne Mon Jourdan & Aburrí / L.Perdoux & Cie / París´.",'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Contemporánea,'animal_fibre'
"Rollo de pintura horizontal sobre tejido. Distintas bandas de tejidos de colores con motivos bordados y fragmentos de escritura en chino y en sánscrito.   
  
China, dinastía Qing (1644-1911).   
  
La caligrafía, la pintura y la poesía son consideradas en China como las más relevantes manifestaciones de su producción artística y constituyen un todo.  
La tinta, el pincel, el tintero y el papel son denominados ""los cuatro tesoros""; cada uno de ellos se transforma en el proceso creativo: la tinta se disuelve en agua, el papel se mancha y el pincel se desgasta, por lo que constituye una metáfora de la naturaleza relacionada con la filosofía taoísta.",'animal_fibre'
Edad Moderna,'animal_fibre'
"Manípulo realizado con seis piezas de tejido compuesto con acanalado de seda de color marfil y decoración de tramas lanzadas y espolinadas en sedas polícromas y en hilo de plata tipo muestra, con las que se forma la ornamentación de carácter floral que cubre la superficie. En el centro de la banda aparece una cruz griega confeccionada con galón dorado de pasamanería con el que se contornea también el perímetro de las puntas. Pequeñas costuras unen las dos tiras de la pieza cerrándola y formando la presilla por la que se introduce el brazo. Forro compuesto por cuatro piezas de tafetán de lino de color marfil ligeramente encerado.",'vegetal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
"Bordado en sedas e hilos metálicos, sobre un damasco de raso, del siglo XVIII. El damasco de seda azul presenta un decoración vegetal y el bordado está aplicado. El bordado está realizado con hilos de seda y metálicos plateados. El paramento está forrado por un tafetán de lino y en el interior tiene un tejido o cañamazo. El borde tiene aplicado un galón de hilos metálicos dorados y está rematado por flecos.  
La decoración presenta un medallón central con un anfora del que surgen lirios y flores, sujeta por dos ángeles. El medallón ocupa casi todo el campo del tejido. En los bordes una cenefa formada por un roleo vegetal. En las esquinas un motivo vegetal, rematado por un flor con una cruz griega rematada flordelisada, en el interior.",'animal_fibre'
Edad Contemporánea,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Contemporánea,'animal_fibre'
Edad Moderna   Edad Contemporánea,'animal_fibre'
Edad Moderna,'animal_fibre'
Dinastía Qing [1644-1911]  Arte Asiático   Arte Chino,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Contemporánea,'animal_fibre'
Edad Contemporánea,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Contemporánea,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Contemporánea,'animal_fibre'
Edad Moderna,'animal_fibre'
Chaleco. La espalda de lienzo y el pecho de tisu de plata bordado en oro y piedras.,'animal_fibre'
"Retrato de Alfonso XIII niño ataviado a la japonesa.  Se trata de una composición fotográfica con retoques pictóricos en el rostro de la figura.   
Es muy probable que se realizara hacia 1894 para decorar las paredes del Palacio de Miramar de San Sebastián, donde ha estado conservada hasta su llegada al Museo Nacional de Artes Decorativas.   
Desde mediados del siglo XIX eran populares en Europa las prendas asiáticas. La Exposición Universal de Barcelona en 1888 ejerció una gran influencia en la vestimenta de la burguesía intelectual.",'animal_fibre'
Edad Moderna,'animal_fibre'
"Abanico plegable ""cabriolé"".  
   
País: dos países de papel pintados a la aguada (el revés de uno es  de seda) con aplicación de seda para los trajes y marfil para las caras.   
Varillaje: 16 varillas + 2 guardas de carey pintado en dorado y negro. Remate superior en forma de flor.  
Clavillo:  remachado sobre virola de nácar con anilla lobulada de latón de la que pende un doble cordón con pasamanería y doble borla con hilos de seda en su color.  
  
Cara: país superior; tres cartelas, la central escenas en terrazas (con personajes aplicados) con fondo de paisaje, a ambos lados cartelas con paisaje con arquitectura y pequeños personajes. Entre las cartelas y en los extremos decoración vegetal ...Revés: escenas en terrazas con paisaje.  
Cara: país inferior; escenas en terrazas con paisaje. Revés: flores y pájaros.  
  
Entre los países: sirvientes y concubinas en alternancia. Revés: los mismos motivos.  
  
Fuente: motivos vegetales estilizados. Revés: los mismos motivos.  
  
Guardas: cesto con flores, coronado por animal fantástico. En la parte superior figura masculina sentada delante de un árbol.",'animal_fibre'
Dinastía Qing [1644-1911]  Arte Chino,'animal_fibre'
Edad Moderna,'animal_fibre'
"Aguada sobre papel  en la que se representa un pájaro sobre unas ramas con flores sobre fondo azul. A la izquierda dos hileras verticales de caracteres chinos en dorado  y dos sellos cuadrados en rojo.   
  
China, dinastía Qing (1644-1911).   
  
La caligrafía, la pintura y la poesía son consideradas en China como las más relevantes manifestaciones de su producción artística y constituyen un todo.  
La tinta, el pincel, el tintero y el papel son denominados ""los cuatro tesoros""; cada uno de ellos se transforma en el proceso creativo: la tinta se disuelve en agua, el papel se mancha y el pincel se desgasta, por lo que constituye una metáfora de la naturaleza relacionada con la filosofía taoísta.",'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Edad Moderna,'animal_fibre'
Época Luis XVI   Edad Moderna   Barroco,'animal_fibre'
Edad Moderna,'animal_fibre'
